epo	0.0942592677080494	0.0942592677080493	0.0942592677080494	0.0942592677080493	0.0942592677080494	0.0942592677080494	0.0942592677080493	0.0942592677080492	0.0942592677080494	0.0942592677080493	0.0942592677080493	0.0942592677080493	0.0942592677080494	0.0942592677080494	0.0942592677080492	0.0942592677080494	0.0942592677080493	0.0942592677080494	0.0942592677080493	0.0943700517983426	0.0474570150388394	0.0476162047412222	0.0476162047412223	0.0477206545363862	0.0477723756140363	0.0478237606382476	0.0480690789389016	0.0481191190098283	0.0484862419200481	0.0491255966616542	0.0492739242473922	0.0496477528499921	0.0503364116876496	0.0513993100965749	0.0530999291122914	0.0546441303190373	0.0584921200926991	0.059210586507556	0.0674599575380439	0.0802852653362808	0.0925452715847195	0.0985580656546585	0.106933808168273	0.123324347971561	0.131488798396985	0.139629058197186	0.1440162170161	0.150411679312646	0.154070965377496	0.154733904708029	Esperanto
est	0.0942592677080495	0.0942592677080493	0.0942592677080494	0.0942592677080493	0.0942592677080494	0.0942592677080494	0.0942592677080493	0.0942592677080493	0.0942592677080493	0.0942592677080493	0.0942592677080493	0.0942592677080493	0.0942592677080494	0.0942592677080494	0.0942592677080492	0.0942592677080494	0.0942592677080493	0.0942592677080494	0.0942592677080493	0.0943700517983426	0.0949140300776788	0.0476162047412222	0.0476162047412223	0.0477206545363862	0.0477723756140363	0.0478237606382476	0.0480690789389016	0.0481191190098282	0.0484862419200481	0.0491255966616542	0.0492739242473922	0.0496477528499921	0.0503364116876496	0.0513993100965749	0.0530999291122914	0.0546441303190373	0.0584921200926991	0.059210586507556	0.0674599575380439	0.0802852653362808	0.0925452715847194	0.0985580656546585	0.106933808168273	0.123324347971561	0.131488798396985	0.139629058197186	0.1440162170161	0.150411679312645	0.154070965377496	0.154733904708029	Estonian
fas	0.0942592677080494	0.0942592677080493	0.0942592677080495	0.0942592677080493	0.0942592677080494	0.0942592677080495	0.0942592677080493	0.0942592677080493	0.0942592677080493	0.0942592677080493	0.0942592677080492	0.0942592677080493	0.0942592677080494	0.0942592677080494	0.0942592677080492	0.0942592677080494	0.0942592677080493	0.0942592677080494	0.0942592677080493	0.0943700517983425	0.0949140300776788	0.0952324094824444	0.0952324094824445	0.0954413090727723	0.0955447512280727	0.0956475212764952	0.0961381578778032	0.0962382380196565	0.0484862419200482	0.0491255966616542	0.0492739242473922	0.0496477528499921	0.0503364116876496	0.0513993100965749	0.0530999291122914	0.0546441303190374	0.0584921200926992	0.059210586507556	0.0674599575380439	0.0802852653362808	0.0925452715847194	0.0985580656546585	0.106933808168273	0.123324347971561	0.131488798396985	0.139629058197186	0.1440162170161	0.150411679312646	0.154070965377496	0.154733904708029	Persian
fin	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.297783222983118	0.306608834920976	0.312001190264201	0.312001190264201	0.31563550275258	0.317464297218298	0.319300767585278	0.326840313653608	0.328729788000397	0.339495945451372	0.357925569766544	0.358381089406488	0.318371961461394	0.32537450286405	0.274000240960773	0.229601577575966	0.246671641320005	0.252535422221992	0.270361519351401	0.282621979236932	0.317002412254035	0.332524091139441	0.306656263141293	0.302240288219902	0.207948163840398	0.213464786311451	0.213148033930817	0.207870656195413	0.150411679312645	0.154070965377496	0.154733904708029	Finnish
fra	0.748757305303358	0.748757305303357	0.748757305303358	0.748757305303357	0.748757305303357	0.748757305303357	0.748757305303357	0.748757305303357	0.748757305303357	0.748757305303357	0.748757305303356	0.748757305303357	0.748757305303358	0.748757305303357	0.748757305303356	0.748757305303357	0.748757305303357	0.748757305303357	0.748757305303357	0.753962644514341	0.78038903405201	0.796558176402491	0.796558176402491	0.807465073134291	0.812956193741612	0.818472173093032	0.840162851803171	0.845844643626267	0.879040332593637	0.929927567875168	0.9340333678598	0.957948447561521	0.962647964009587	0.923287399586092	0.94588549493541	0.976588233352725	0.968559410232756	0.903710936249536	0.931851104985855	0.896995436934911	0.811716808428696	0.770275386295976	0.61779304525362	0.533462625426857	0.389045513408855	0.213148033930817	0.207870656195413	0.150411679312645	0.154070965377496	0.154733904708029	French
glg	0.0622949557032032	0.0622949557032032	0.0622949557032032	0.0622949557032032	0.0622949557032032	0.0622949557032031	0.0622949557032032	0.0622949557032032	0.0622949557032031	0.0622949557032032	0.0622949557032031	0.0622949557032032	0.0622949557032032	0.0622949557032032	0.0622949557032031	0.0622949557032032	0.0622949557032032	0.0622949557032032	0.0622949557032032	0.0628047089430368	0.0653961565805829	0.0669845316728121	0.0669845316728122	0.0680571026446859	0.0685974274025891	0.069140419235576	0.0709189689575655	0.0714783405471054	0.0748769927207456	0.0810983954732527	0.0817188637136312	0.0852728622910073	0.0429205362561667	0.0424699625182447	0.0473238476314589	0.0488535302771816	0.0510768021961841	0.0515482820844554	0.0541399084436664	0.0610708554376497	0.0566985722496995	0.0584032492544349	0.0436486628004205	0.0530112909500255	0.0202633317346594	0.0231200290943484	0.0247545141616639	0.0272599797118551	0.0287606084755351	0.0290377896303305	Galician
hbs	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.171137960314037	0.17478392970917	0.177002276408532	0.177002276408532	0.178493605094451	0.179242928368759	0.179994659584018	0.183139251930486	0.183908967575983	0.187874564683445	0.145658686557174	0.144768745004268	0.148348850759268	0.100659228272388	0.101639958054903	0.10658731746974	0.112511414811416	0.120469954994178	0.127244196108124	0.140129076232624	0.158068782320661	0.173520631974459	0.189117155345032	0.196799661822423	0.207948163840398	0.213464786311451	0.213148033930817	0.207870656195413	0.19510535118167	0.154070965377496	0.154733904708029	Serbo-Croatian
heb	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.171137960314037	0.17478392970917	0.177002276408532	0.177002276408532	0.178493605094451	0.179242928368759	0.179994659584018	0.183139251930486	0.183908967575983	0.187874564683445	0.145658686557174	0.09702133462583	0.0989983018046299	0.100659228272388	0.101639958054903	0.10658731746974	0.112511414811416	0.120469954994178	0.127244196108124	0.140129076232624	0.158068782320661	0.173520631974459	0.189117155345032	0.196799661822423	0.123324347971561	0.131488798396985	0.139629058197186	0.1440162170161	0.150411679312645	0.154070965377496	0.154733904708029	Hebrew
hin	0.0942592677080494	0.0942592677080493	0.0942592677080494	0.0942592677080493	0.0942592677080494	0.0942592677080494	0.0942592677080493	0.0942592677080493	0.0942592677080494	0.0942592677080494	0.0942592677080493	0.0942592677080493	0.0942592677080495	0.0942592677080494	0.0942592677080492	0.0942592677080494	0.0942592677080493	0.0942592677080494	0.0942592677080493	0.0943700517983425	0.0949140300776787	0.0476162047412222	0.0476162047412223	0.0477206545363862	0.0477723756140363	0.0478237606382476	0.0480690789389016	0.0481191190098283	0.0484862419200481	0.0491255966616542	0.0492739242473922	0.0496477528499921	0.0503364116876496	0.0513993100965749	0.0530999291122914	0.0546441303190373	0.0584921200926992	0.059210586507556	0.0674599575380439	0.0802852653362808	0.0925452715847195	0.0985580656546584	0.106933808168273	0.123324347971561	0.131488798396985	0.139629058197186	0.1440162170161	0.150411679312645	0.154070965377496	0.154733904708029	Hindi
hun	0.240993980259811	0.24099398025981	0.240993980259811	0.24099398025981	0.240993980259811	0.24099398025981	0.24099398025981	0.24099398025981	0.240993980259811	0.240993980259811	0.24099398025981	0.240993980259811	0.240993980259811	0.240993980259811	0.24099398025981	0.240993980259811	0.24099398025981	0.240993980259811	0.240993980259811	0.24228945413087	0.248853797959473	0.252860430840283	0.252860430840283	0.255559128704929	0.256916625659122	0.258279494174153	0.263910960820205	0.265311565716939	0.273117289130674	0.237025179805152	0.236815723829189	0.243468826294404	0.19943828908379	0.199336941372816	0.157180262279029	0.169023923942748	0.180499170213858	0.188726913136688	0.207845874786516	0.230084298980413	0.248641184460375	0.265034007439758	0.262862624811267	0.207948163840398	0.213464786311451	0.213148033930817	0.207870656195413	0.150411679312645	0.154070965377496	0.154733904708029	Hungarian
ita	0.610590433311538	0.610590433311538	0.610590433311538	0.610590433311538	0.610590433311539	0.610590433311537	0.610590433311538	0.610590433311538	0.610590433311538	0.610590433311538	0.610590433311538	0.610590433311538	0.610590433311539	0.610590433311538	0.610590433311537	0.610590433311538	0.610590433311538	0.610590433311538	0.610590433311538	0.614865583127659	0.636575381481742	0.649863217007065	0.649863217007065	0.658828397001694	0.663342506717759	0.66787741888798	0.685451935611188	0.690124214169665	0.717297705974704	0.76646821238227	0.769887975715083	0.797078084702096	0.818646036013893	0.825350361339438	0.881217679830172	0.911718929339467	0.855406400207595	0.723719939937716	0.598326509444001	0.588166504876282	0.380460309195989	0.399354108788919	0.306511287611688	0.326748385238388	0.26461991339132	0.213148033930817	0.1440162170161	0.150411679312645	0.154070965377496	0.154733904708029	Italian
jpn	0.655479450167131	0.65547945016713	0.655479450167131	0.65547945016713	0.655479450167131	0.65547945016713	0.65547945016713	0.65547945016713	0.65547945016713	0.655479450167131	0.65547945016713	0.65547945016713	0.655479450167131	0.65547945016713	0.65547945016713	0.65547945016713	0.65547945016713	0.65547945016713	0.655479450167131	0.660055024714278	0.683288127963384	0.697506517650836	0.697506517650836	0.707098794624147	0.711928438582941	0.716780194239307	0.735656515334647	0.740654703694216	0.765470429813409	0.818099416146475	0.821834146955598	0.851006563114484	0.870484272338581	0.878737843325372	0.902357338947276	0.780360908726695	0.74365990563493	0.623795629325084	0.558722056907366	0.327488334234349	0.267603355646882	0.221778443789505	0.234645301070968	0.158565344875896	0.172015461866304	0.139629058197186	0.1440162170161	0.150411679312645	0.154070965377496	0.154733904708029	Japanese
kor	0.156044280678478	0.156044280678478	0.156044280678478	0.156044280678478	0.156044280678478	0.156044280678478	0.156044280678478	0.156044280678478	0.156044280678478	0.156044280678478	0.156044280678478	0.156044280678478	0.156044280678478	0.156044280678478	0.156044280678478	0.156044280678478	0.156044280678478	0.156044280678478	0.156044280678478	0.156659478670385	0.159767660006916	0.161657635788043	0.161657635788043	0.16292774367548	0.16356577678467	0.16420577015557	0.16686282009288	0.167517541684159	0.122715810805201	0.129504840555147	0.130263911249413	0.13414887988845	0.137970521087767	0.141732347901928	0.149629403963226	0.144958863743075	0.10458255094699	0.101649654823599	0.108061797008725	0.106577753144822	0.117310696810042	0.120416120078452	0.132025323780583	0.142879315739266	0.154106904783488	0.139629058197186	0.1440162170161	0.150411679312645	0.154070965377496	0.154733904708029	Korean
lat	0.0942592677080494	0.0942592677080493	0.0942592677080495	0.0942592677080493	0.0942592677080494	0.0942592677080494	0.0942592677080493	0.0942592677080492	0.0942592677080494	0.0942592677080493	0.0942592677080492	0.0942592677080493	0.0942592677080494	0.0942592677080494	0.0942592677080492	0.0942592677080494	0.0942592677080493	0.0942592677080494	0.0942592677080493	0.0943700517983426	0.0474570150388394	0.0476162047412222	0.0476162047412223	0.0477206545363862	0.0477723756140363	0.0478237606382476	0.0480690789389016	0.0481191190098282	0.0484862419200481	0.0491255966616542	0.0492739242473922	0.0496477528499921	0.0503364116876496	0.0513993100965749	0.0530999291122914	0.0546441303190373	0.0584921200926991	0.059210586507556	0.0674599575380439	0.0802852653362808	0.0925452715847194	0.0985580656546584	0.106933808168273	0.123324347971561	0.131488798396985	0.139629058197186	0.1440162170161	0.150411679312645	0.154070965377496	0.154733904708029	Latin
lit	0.0942592677080495	0.0942592677080493	0.0942592677080494	0.0942592677080493	0.0942592677080494	0.0942592677080494	0.0942592677080493	0.0942592677080493	0.0942592677080493	0.0942592677080493	0.0942592677080493	0.0942592677080493	0.0942592677080493	0.0942592677080494	0.0942592677080492	0.0942592677080494	0.0942592677080493	0.0942592677080494	0.0942592677080493	0.0943700517983426	0.0949140300776788	0.0476162047412222	0.0476162047412223	0.0477206545363861	0.0477723756140363	0.0478237606382476	0.0480690789389016	0.0481191190098282	0.0484862419200481	0.0491255966616542	0.0492739242473922	0.0496477528499921	0.0503364116876496	0.0513993100965749	0.0530999291122914	0.0546441303190374	0.0584921200926992	0.059210586507556	0.0674599575380439	0.0802852653362808	0.0925452715847195	0.0985580656546585	0.106933808168273	0.123324347971561	0.131488798396985	0.139629058197186	0.1440162170161	0.150411679312645	0.154070965377496	0.154733904708029	Lithuanian
mal	0.0942592677080494	0.0942592677080493	0.0942592677080494	0.0942592677080493	0.0942592677080494	0.0942592677080494	0.0942592677080493	0.0942592677080493	0.0942592677080494	0.0942592677080493	0.0942592677080493	0.0942592677080493	0.0942592677080494	0.0942592677080493	0.0942592677080492	0.0942592677080494	0.0942592677080493	0.0942592677080494	0.0942592677080493	0.0943700517983426	0.0474570150388394	0.0476162047412222	0.0476162047412223	0.0477206545363862	0.0477723756140363	0.0478237606382475	0.0480690789389016	0.0481191190098283	0.0484862419200481	0.0491255966616542	0.0492739242473922	0.0496477528499921	0.0503364116876496	0.0513993100965749	0.0530999291122914	0.0546441303190373	0.0584921200926992	0.059210586507556	0.0674599575380439	0.0802852653362808	0.0925452715847194	0.0985580656546585	0.106933808168273	0.123324347971561	0.131488798396985	0.139629058197186	0.1440162170161	0.150411679312645	0.154070965377496	0.154733904708029	Malayalam
msa	0.0942592677080495	0.0942592677080493	0.0942592677080494	0.0942592677080493	0.0942592677080494	0.0942592677080494	0.0942592677080493	0.0942592677080493	0.0942592677080494	0.0942592677080493	0.0942592677080493	0.0942592677080493	0.0942592677080493	0.0942592677080493	0.0942592677080493	0.0942592677080494	0.0942592677080493	0.0942592677080494	0.0942592677080493	0.0943700517983425	0.0949140300776788	0.0952324094824444	0.0952324094824445	0.0954413090727722	0.0955447512280727	0.0956475212764951	0.0961381578778032	0.0962382380196565	0.0969724838400963	0.0491255966616542	0.0492739242473922	0.0496477528499921	0.0503364116876496	0.051399310096575	0.0530999291122914	0.0546441303190373	0.0584921200926991	0.059210586507556	0.067459957538044	0.0802852653362808	0.0925452715847195	0.0985580656546584	0.106933808168273	0.123324347971561	0.131488798396985	0.139629058197186	0.1440162170161	0.150411679312646	0.154070965377496	0.154733904708029	Malay
nld	0.533013585640758	0.533013585640756	0.533013585640758	0.533013585640757	0.533013585640757	0.533013585640756	0.533013585640757	0.533013585640757	0.533013585640757	0.533013585640757	0.533013585640756	0.533013585640757	0.533013585640758	0.533013585640757	0.533013585640756	0.533013585640757	0.533013585640757	0.533013585640757	0.533013585640757	0.536687209445857	0.555340854104355	0.566756929988977	0.566756929988977	0.574458768725466	0.578336624053778	0.582232256103463	0.597240197289011	0.601253082805213	0.624487265634102	0.666482261612736	0.669268059692589	0.692346322359879	0.710100872309641	0.713735029722675	0.761769104559969	0.712149555431243	0.626021652375635	0.589314218958564	0.568786326975506	0.531634348604912	0.305339756710074	0.265034007439758	0.262862624811267	0.273737094288362	0.26461991339132	0.213148033930817	0.207870656195413	0.19510535118167	0.154070965377496	0.154733904708029	Dutch
nor	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.296042875311305	0.297783222983118	0.306608834920976	0.312001190264201	0.312001190264201	0.31563550275258	0.317464297218298	0.319300767585279	0.326840313653608	0.328729788000397	0.339495945451372	0.357925569766544	0.358381089406488	0.368019714311386	0.32537450286405	0.274000240960773	0.283088965933415	0.246671641320005	0.252535422221992	0.270361519351401	0.282621979236932	0.317002412254035	0.332524091139441	0.348278518842829	0.341617951628536	0.24543947567509	0.24578242159394	0.213148033930817	0.207870656195413	0.150411679312645	0.154070965377496	0.154733904708029	Norwegian
pol	0.477964690589263	0.477964690589262	0.477964690589263	0.477964690589262	0.477964690589262	0.477964690589262	0.477964690589262	0.477964690589262	0.477964690589262	0.477964690589262	0.477964690589262	0.477964690589262	0.477964690589263	0.477964690589262	0.477964690589262	0.477964690589262	0.477964690589262	0.477964690589262	0.477964690589262	0.481193440593609	0.497585817142853	0.507616170565059	0.507616170565059	0.514382394677815	0.517788952494603	0.521210982692337	0.534310844455607	0.537834860521754	0.558108609313405	0.594707468312998	0.596976618362682	0.617443187192889	0.632620902756046	0.639071730134718	0.636247860150741	0.579857707734948	0.60226487405804	0.49240863843895	0.508626350864468	0.323309515267562	0.333768064696963	0.297207024745782	0.262862624811267	0.207948163840398	0.213464786311451	0.213148033930817	0.207870656195413	0.150411679312645	0.154070965377496	0.154733904708029	Polish
por	0.422627756046929	0.422627756046928	0.422627756046929	0.422627756046928	0.422627756046929	0.422627756046928	0.422627756046928	0.422627756046928	0.422627756046928	0.422627756046928	0.422627756046928	0.422627756046928	0.422627756046929	0.422627756046928	0.422627756046928	0.422627756046929	0.422627756046928	0.422627756046928	0.422627756046929	0.425408486874725	0.439523519373962	0.448158228808289	0.448158228808289	0.453982110616481	0.456913973401663	0.459858981921982	0.471452678396281	0.474485548314935	0.491781990937742	0.522934832344492	0.524669302380959	0.542036839976731	0.554121534701071	0.558310427992431	0.599805759208963	0.531785542155189	0.494804893971667	0.390298037013337	0.359605551806749	0.352226009855713	0.305339756710074	0.323437256694193	0.240448324622844	0.176335638921586	0.131488798396985	0.139629058197186	0.1440162170161	0.150411679312645	0.154070965377496	0.154733904708029	Portuguese
ron	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970863	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970863	0.170416664970864	0.170416664970864	0.170416664970864	0.170416664970864	0.171137960314037	0.17478392970917	0.177002276408532	0.177002276408532	0.178493605094451	0.179242928368759	0.179994659584018	0.183139251930486	0.183908967575983	0.139388322763397	0.145658686557174	0.09702133462583	0.0989983018046299	0.100659228272388	0.101639958054903	0.10658731746974	0.112511414811416	0.120469954994178	0.127244196108124	0.140129076232624	0.158068782320661	0.173520631974459	0.189117155345032	0.196799661822423	0.207948163840398	0.213464786311451	0.213148033930817	0.1440162170161	0.150411679312645	0.154070965377496	0.154733904708029	Romanian
rus	0.587071551560638	0.587071551560637	0.587071551560637	0.587071551560637	0.587071551560637	0.587071551560636	0.587071551560637	0.587071551560637	0.587071551560637	0.587071551560637	0.587071551560637	0.587071551560637	0.587071551560638	0.587071551560637	0.587071551560636	0.587071551560637	0.587071551560637	0.587071551560637	0.587071551560637	0.591129841044169	0.611735669862214	0.624345662153288	0.624345662153289	0.632852636328367	0.637135774707565	0.641438481118609	0.653831604920311	0.65825511262872	0.683973594870813	0.730501417243127	0.733728002043091	0.759413496961222	0.779747358056471	0.78562632446373	0.837038718881465	0.83748267010616	0.778979675028742	0.679248727136153	0.618486579656495	0.400501396050921	0.307182717172803	0.326437182916677	0.230198470581003	0.253806413625874	0.234813858624907	0.162289370099609	0.168246431625223	0.177040662695264	0.182132258229262	0.183059400548393	Russian
